,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('recuperado', 'susceptible', 'trabajo', False)",1,27,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,27,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,27,2,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",1,27,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",47,28,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,28,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,28,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",49,28,2,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",1,28,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,29,2,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,29,2,recuperado,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,29,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",49,29,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,29,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,30,2,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,30,2,recuperado,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,30,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",49,30,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,30,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,31,2,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,31,2,recuperado,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,31,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",49,31,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,31,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,32,2,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,32,2,recuperado,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,32,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",49,32,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,32,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,33,2,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,33,2,recuperado,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,33,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",49,33,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,33,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,34,2,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,34,2,recuperado,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,34,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",49,34,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,34,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,35,2,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,35,2,recuperado,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,35,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",49,35,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,35,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,36,2,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,36,2,recuperado,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,36,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",49,36,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,36,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,37,2,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,37,2,recuperado,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,37,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",49,37,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,37,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,38,2,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,38,2,recuperado,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,38,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",49,38,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,38,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,39,2,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,39,2,recuperado,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,39,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",48,39,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,39,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,40,2,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,40,2,recuperado,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,40,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",48,40,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,40,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,41,2,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,41,2,recuperado,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,41,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",48,41,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,41,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,42,2,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,42,2,recuperado,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,42,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",48,42,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,42,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,43,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,43,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,43,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",48,43,2,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,43,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",47,44,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,44,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,44,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",48,44,2,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,44,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",47,45,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,45,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,45,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",48,45,2,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,45,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",47,46,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,46,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,46,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",48,46,2,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,46,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",47,47,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,47,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,47,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",48,47,2,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,47,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",47,48,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,48,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,48,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",48,48,2,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,48,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",47,49,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,49,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,49,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",48,49,2,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,49,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",47,50,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,50,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,50,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",48,50,2,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,50,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",47,51,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,51,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,51,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",48,51,2,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,51,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",47,52,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,52,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,52,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",48,52,2,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,52,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",47,53,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,53,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,53,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",48,53,2,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,53,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",47,54,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,54,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,54,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",48,54,2,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,54,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",47,55,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,55,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,55,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",48,55,2,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,55,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",47,56,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,56,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,56,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",48,56,2,susceptible,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,56,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,57,2,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,57,2,recuperado,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,57,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",48,57,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,57,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,58,2,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,58,2,recuperado,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,58,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",48,58,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,58,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,59,2,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,59,2,recuperado,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,59,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",48,59,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,59,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,60,2,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,60,2,recuperado,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,60,2,expuesto,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",48,60,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,60,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",47,61,2,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",1,61,2,recuperado,susceptible,cuarentena,False
"('expuesto', 'susceptible', 'cuarentena', False)",2,61,2,expuesto,susceptible,cuarentena,False
