,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('recuperado', 'recuperado', 'cuarentena', False)",6,129,0,recuperado,recuperado,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,130,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,130,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",8,130,0,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",40,130,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,130,0,recuperado,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",6,130,0,recuperado,recuperado,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,131,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,131,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",8,131,0,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",40,131,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,131,0,recuperado,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",6,131,0,recuperado,recuperado,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,132,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,132,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",8,132,0,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",40,132,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,132,0,recuperado,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",6,132,0,recuperado,recuperado,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,133,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,133,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",8,133,0,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",40,133,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,133,0,recuperado,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",6,133,0,recuperado,recuperado,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,134,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,134,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",8,134,0,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",40,134,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,134,0,recuperado,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",6,134,0,recuperado,recuperado,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,135,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,135,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",8,135,0,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",40,135,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,135,0,recuperado,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",6,135,0,recuperado,recuperado,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,136,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,136,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",8,136,0,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",40,136,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,136,0,recuperado,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",6,136,0,recuperado,recuperado,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,137,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,137,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",8,137,0,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",40,137,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,137,0,recuperado,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",6,137,0,recuperado,recuperado,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,138,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,138,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",8,138,0,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",40,138,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,138,0,recuperado,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",6,138,0,recuperado,recuperado,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,139,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,139,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",8,139,0,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",40,139,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,139,0,recuperado,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",6,139,0,recuperado,recuperado,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,140,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,140,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",8,140,0,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",40,140,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,140,0,recuperado,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",6,140,0,recuperado,recuperado,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",4,141,0,recuperado,recuperado,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",38,141,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",8,141,0,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",40,141,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,141,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",6,141,0,recuperado,recuperado,trabajo,False
"('recuperado', 'recuperado', 'cuarentena', False)",4,142,0,recuperado,recuperado,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",38,142,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",8,142,0,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",40,142,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,142,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",6,142,0,recuperado,recuperado,trabajo,False
"('recuperado', 'recuperado', 'cuarentena', False)",4,143,0,recuperado,recuperado,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",38,143,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",8,143,0,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",40,143,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,143,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",6,143,0,recuperado,recuperado,trabajo,False
"('recuperado', 'recuperado', 'cuarentena', False)",4,144,0,recuperado,recuperado,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",38,144,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",8,144,0,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",40,144,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,144,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",6,144,0,recuperado,recuperado,trabajo,False
"('recuperado', 'recuperado', 'cuarentena', False)",4,145,0,recuperado,recuperado,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",38,145,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",8,145,0,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",40,145,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,145,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",6,145,0,recuperado,recuperado,trabajo,False
"('recuperado', 'recuperado', 'cuarentena', False)",4,146,0,recuperado,recuperado,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",38,146,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",8,146,0,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",40,146,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,146,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",6,146,0,recuperado,recuperado,trabajo,False
"('recuperado', 'recuperado', 'cuarentena', False)",4,147,0,recuperado,recuperado,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",38,147,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",8,147,0,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",40,147,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,147,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",6,147,0,recuperado,recuperado,trabajo,False
"('recuperado', 'recuperado', 'cuarentena', False)",4,148,0,recuperado,recuperado,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",38,148,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",8,148,0,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",40,148,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,148,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",6,148,0,recuperado,recuperado,trabajo,False
"('recuperado', 'recuperado', 'cuarentena', False)",4,149,0,recuperado,recuperado,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",38,149,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",8,149,0,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",40,149,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,149,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",6,149,0,recuperado,recuperado,trabajo,False
"('recuperado', 'recuperado', 'cuarentena', False)",4,150,0,recuperado,recuperado,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",38,150,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",8,150,0,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",40,150,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,150,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",6,150,0,recuperado,recuperado,trabajo,False
"('recuperado', 'recuperado', 'cuarentena', False)",4,151,0,recuperado,recuperado,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",38,151,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",8,151,0,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",40,151,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,151,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",6,151,0,recuperado,recuperado,trabajo,False
"('recuperado', 'recuperado', 'cuarentena', False)",4,152,0,recuperado,recuperado,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",38,152,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",8,152,0,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",40,152,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,152,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",6,152,0,recuperado,recuperado,trabajo,False
"('recuperado', 'recuperado', 'cuarentena', False)",4,153,0,recuperado,recuperado,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",38,153,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",8,153,0,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",40,153,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,153,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",6,153,0,recuperado,recuperado,trabajo,False
"('recuperado', 'recuperado', 'cuarentena', False)",4,154,0,recuperado,recuperado,cuarentena,False
"('susceptible', 'susceptible', 'cuarentena', False)",38,154,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",8,154,0,recuperado,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",40,154,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,154,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",6,154,0,recuperado,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",4,155,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,155,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",8,155,0,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",40,155,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,155,0,recuperado,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",6,155,0,recuperado,recuperado,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,156,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",38,156,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",8,156,0,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",40,156,0,susceptible,susceptible,cuarentena,False
"('recuperado', 'susceptible', 'cuarentena', False)",4,156,0,recuperado,susceptible,cuarentena,False
"('recuperado', 'recuperado', 'cuarentena', False)",6,156,0,recuperado,recuperado,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",91,0,1,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",9,0,1,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'cuarentena', False)",46,1,1,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",4,1,1,infeccioso,susceptible,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",45,1,1,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,1,1,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,1,1,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'cuarentena', False)",46,2,1,susceptible,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', False)",3,2,1,infeccioso,susceptible,cuarentena,False
"('infeccioso', 'susceptible', 'cuarentena', True)",1,2,1,infeccioso,susceptible,cuarentena,True
