,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('expuesto', 'susceptible', 'trabajo', False)",35,64,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",64,64,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,64,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,65,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,65,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,65,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,66,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,66,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,66,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,67,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,67,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,67,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,68,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,68,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,68,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,69,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,69,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,69,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,70,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,70,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,70,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,71,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,71,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,71,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,72,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,72,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,72,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,73,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,73,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,73,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,74,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,74,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,74,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,75,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,75,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,75,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,76,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,76,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,76,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,77,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,77,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,77,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,78,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,78,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,78,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,79,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,79,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,79,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,80,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,80,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,80,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,81,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,81,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,81,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,82,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,82,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,82,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,83,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,83,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,83,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,84,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,84,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,84,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,85,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,85,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,85,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,86,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,86,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,86,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,87,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,87,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,87,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,88,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,88,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,88,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,89,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,89,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,89,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,90,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,90,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,90,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,91,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,91,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,91,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,92,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,92,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,92,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,93,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,93,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,93,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,94,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,94,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,94,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,95,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,95,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,95,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,96,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,96,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,96,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,97,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,97,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,97,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,98,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,98,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,98,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,99,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,99,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,99,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,100,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,100,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,100,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,101,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,101,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,101,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,102,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,102,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,102,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,103,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,103,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,103,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,104,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,104,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,104,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,105,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,105,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,105,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,106,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,106,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,106,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,107,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,107,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,107,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,108,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,108,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,108,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,109,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,109,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,109,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,110,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,110,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,110,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,111,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,111,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,111,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,112,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,112,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,112,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,113,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,113,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,113,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,114,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,114,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,114,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,115,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,115,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,115,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,116,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,116,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,116,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,117,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,117,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,117,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,118,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,118,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,118,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,119,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,119,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,119,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,120,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,120,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,120,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,121,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,121,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,121,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,122,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,122,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,122,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,123,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,123,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,123,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",36,124,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",63,124,5,susceptible,susceptible,trabajo,False
