,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('recuperado', 'susceptible', 'trabajo', False)",19,30,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,30,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,30,8,recuperado,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,30,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",6,30,8,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",2,30,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",19,31,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",140,31,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",19,31,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,31,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,31,8,recuperado,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,31,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,31,8,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",3,31,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,31,8,infeccioso,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",20,32,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",139,32,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",19,32,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,32,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",5,32,8,recuperado,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,32,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,32,8,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",3,32,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,32,8,infeccioso,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",22,33,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",137,33,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",19,33,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,33,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",6,33,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,33,8,infeccioso,susceptible,trabajo,True
"('recuperado', 'infeccioso', 'cuarentena', False)",2,33,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,33,8,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",2,33,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",19,34,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",137,34,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",20,34,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",9,34,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",7,34,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,34,8,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,34,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",2,34,8,infeccioso,susceptible,trabajo,True
"('expuesto', 'susceptible', 'trabajo', False)",2,34,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",20,35,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",136,35,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",20,35,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",9,35,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",7,35,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,35,8,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,35,8,recuperado,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",2,35,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",22,36,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",132,36,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",20,36,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",8,36,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",7,36,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,36,8,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",2,36,8,recuperado,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",4,36,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",24,37,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",132,37,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",20,37,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",8,37,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",8,37,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,37,8,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,37,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,37,8,infeccioso,susceptible,trabajo,True
"('expuesto', 'susceptible', 'trabajo', False)",1,37,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",25,38,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",132,38,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",20,38,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,38,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",9,38,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",6,38,8,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,38,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",28,39,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",128,39,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",20,39,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,39,8,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",9,39,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",6,39,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,39,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,39,8,infeccioso,susceptible,trabajo,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,39,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",24,40,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",128,40,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",21,40,8,recuperado,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,40,8,infeccioso,recuperado,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",9,40,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,40,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,40,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",3,40,8,infeccioso,susceptible,trabajo,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,40,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",22,41,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",127,41,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",22,41,8,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",11,41,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,41,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,41,8,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",7,41,8,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",2,41,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,41,8,infeccioso,susceptible,trabajo,True
"('expuesto', 'susceptible', 'trabajo', False)",1,41,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",20,42,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",125,42,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",25,42,8,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",11,42,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,42,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,42,8,infeccioso,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,42,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",7,42,8,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",2,42,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",19,43,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",125,43,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",25,43,8,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",12,43,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,43,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,43,8,infeccioso,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,43,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",7,43,8,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,43,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,43,8,infeccioso,susceptible,trabajo,True
"('infeccioso', 'susceptible', 'trabajo', False)",16,44,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",125,44,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",28,44,8,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",13,44,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,44,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,44,8,infeccioso,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,44,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",8,44,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",16,45,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",123,45,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",28,45,8,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",14,45,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,45,8,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",3,45,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,45,8,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",7,45,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', True)",1,45,8,infeccioso,susceptible,trabajo,True
"('infeccioso', 'susceptible', 'trabajo', False)",16,46,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",122,46,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",28,46,8,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",15,46,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,46,8,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",4,46,8,expuesto,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,46,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",7,46,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'recuperado', 'trabajo', False)",1,46,8,infeccioso,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",20,47,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",120,47,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",28,47,8,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",16,47,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,47,8,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,47,8,recuperado,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",2,47,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",7,47,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",19,48,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",118,48,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",28,48,8,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",17,48,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",8,48,8,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",4,48,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,48,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', True)",1,48,8,infeccioso,susceptible,trabajo,True
"('infeccioso', 'susceptible', 'trabajo', False)",19,49,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",117,49,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",29,49,8,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",17,49,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",9,49,8,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",4,49,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,49,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",18,50,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",116,50,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",30,50,8,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",17,50,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",8,50,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,50,8,infeccioso,susceptible,trabajo,True
"('expuesto', 'susceptible', 'trabajo', False)",4,50,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,50,8,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,50,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",20,51,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",115,51,8,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",30,51,8,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",17,51,8,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",8,51,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,51,8,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",3,51,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,51,8,infeccioso,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,51,8,recuperado,infeccioso,cuarentena,False
