,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('infeccioso', 'recuperado', 'trabajo', False)",4,42,0,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",11,42,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",2,42,0,recuperado,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",66,43,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",53,43,0,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",35,43,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",29,43,0,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,43,0,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",10,43,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",5,43,0,recuperado,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",71,44,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",48,44,0,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",36,44,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",27,44,0,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",3,44,0,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",9,44,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",6,44,0,recuperado,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",74,45,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",45,45,0,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",41,45,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",27,45,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",4,45,0,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,45,0,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",8,45,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",80,46,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",39,46,0,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",46,46,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",25,46,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",3,46,0,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",6,46,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'recuperado', 'trabajo', False)",1,46,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",84,47,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",35,47,0,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",48,47,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",23,47,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",4,47,0,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,47,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'recuperado', 'trabajo', False)",1,47,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",87,48,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",31,48,0,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",49,48,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",20,48,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",6,48,0,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,48,0,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,48,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'recuperado', 'trabajo', False)",2,48,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",88,49,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",30,49,0,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",56,49,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",20,49,0,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,49,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'recuperado', 'trabajo', False)",2,49,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,49,0,recuperado,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",92,50,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",25,50,0,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",62,50,0,recuperado,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",4,50,0,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,50,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",13,50,0,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,50,0,infeccioso,susceptible,trabajo,True
"('recuperado', 'susceptible', 'trabajo', False)",93,51,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",24,51,0,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",65,51,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,51,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",12,51,0,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,51,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,51,0,recuperado,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",96,52,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",18,52,0,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",67,52,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,52,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",10,52,0,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,52,0,infeccioso,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",3,52,0,infeccioso,susceptible,trabajo,True
"('recuperado', 'infeccioso', 'cuarentena', False)",2,52,0,recuperado,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",98,53,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",16,53,0,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",69,53,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,53,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",10,53,0,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,53,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",98,54,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",16,54,0,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",69,54,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,54,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",9,54,0,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",3,54,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",101,55,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,55,0,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",70,55,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,55,0,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",8,55,0,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",3,55,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",101,56,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,56,0,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",71,56,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,56,0,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",5,56,0,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,56,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",101,57,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,57,0,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",71,57,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,57,0,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",8,57,0,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,57,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",102,58,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",12,58,0,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",73,58,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,58,0,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",7,58,0,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,58,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",102,59,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",12,59,0,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",76,59,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,59,0,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",4,59,0,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,59,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",104,60,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",76,60,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",10,60,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,60,0,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",5,60,0,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,60,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",105,61,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",77,61,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",9,61,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,61,0,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",4,61,0,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,61,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",105,62,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",78,62,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",9,62,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,62,0,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",3,62,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",105,63,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",80,63,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",9,63,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,63,0,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'recuperado', 'trabajo', False)",1,63,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",105,64,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",80,64,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",9,64,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,64,0,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,64,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",105,65,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",80,65,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",9,65,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,65,0,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,65,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",106,66,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",81,66,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,66,0,infeccioso,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",8,66,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,66,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",109,67,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",81,67,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,67,0,infeccioso,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,67,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,67,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",110,68,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",82,68,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,68,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",4,68,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",110,69,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",82,69,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,69,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",4,69,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",110,70,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",82,70,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,70,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",4,70,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",110,71,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",83,71,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,71,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",3,71,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",110,72,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",84,72,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,72,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,72,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",110,73,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",84,73,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,73,0,infeccioso,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,73,0,infeccioso,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",111,74,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",86,74,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,74,0,infeccioso,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",112,75,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",86,75,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,75,0,infeccioso,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",113,76,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",86,76,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,76,0,infeccioso,susceptible,trabajo,False
