,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,62,2,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,63,2,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",41,63,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",15,63,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",16,63,2,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",17,63,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,63,2,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,63,2,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,63,2,infeccioso,susceptible,trabajo,True
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,64,2,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",41,64,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,64,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",16,64,2,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",19,64,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,64,2,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,64,2,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,65,2,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",40,65,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,65,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",17,65,2,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",20,65,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,65,2,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,65,2,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,66,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",40,66,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",12,66,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",17,66,2,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",21,66,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,66,2,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,66,2,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,67,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",38,67,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",14,67,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",17,67,2,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",21,67,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,67,2,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,67,2,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,68,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,68,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,68,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",17,68,2,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",22,68,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,68,2,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,68,2,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', True)",1,68,2,infeccioso,susceptible,trabajo,True
"('infeccioso', 'recuperado', 'trabajo', False)",1,68,2,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,69,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,69,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,69,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",17,69,2,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",22,69,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,69,2,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,69,2,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'recuperado', 'trabajo', False)",1,69,2,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,70,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,70,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",14,70,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",17,70,2,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",22,70,2,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,70,2,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'recuperado', 'trabajo', False)",1,70,2,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,71,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,71,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",14,71,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",17,71,2,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",22,71,2,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,71,2,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'recuperado', 'trabajo', False)",1,71,2,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,72,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",37,72,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,72,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",17,72,2,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",23,72,2,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,72,2,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'recuperado', 'trabajo', False)",1,72,2,infeccioso,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,73,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",36,73,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",13,73,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",18,73,2,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",24,73,2,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,73,2,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,74,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",36,74,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",10,74,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",18,74,2,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",27,74,2,recuperado,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,74,2,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,74,2,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,75,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",36,75,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",10,75,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",20,75,2,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",27,75,2,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,75,2,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,76,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",36,76,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",9,76,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,76,2,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",28,76,2,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,76,2,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,77,2,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",35,77,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",9,77,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,77,2,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",28,77,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,77,2,expuesto,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,77,2,recuperado,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",3,78,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",35,78,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",9,78,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,78,2,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",28,78,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,78,2,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,78,2,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,79,2,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",35,79,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",9,79,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",22,79,2,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",28,79,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,79,2,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,79,2,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",24,80,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",35,80,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",8,80,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",29,80,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,80,2,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,80,2,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",24,81,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",35,81,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",8,81,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",29,81,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,81,2,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,81,2,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",24,82,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",34,82,2,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",9,82,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",29,82,2,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,82,2,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,82,2,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",24,83,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",33,83,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",30,83,2,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",8,83,2,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,83,2,infeccioso,susceptible,trabajo,True
"('expuesto', 'susceptible', 'trabajo', False)",1,83,2,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,83,2,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,83,2,recuperado,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",24,84,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",33,84,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",30,84,2,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",6,84,2,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,84,2,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",1,84,2,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,84,2,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,84,2,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",2,84,2,infeccioso,susceptible,trabajo,True
"('recuperado', 'recuperado', 'trabajo', False)",24,85,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",33,85,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",31,85,2,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,85,2,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",1,85,2,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,85,2,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,85,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,85,2,recuperado,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",25,86,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",33,86,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",31,86,2,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,86,2,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",1,86,2,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,86,2,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,86,2,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",25,87,2,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",33,87,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",31,87,2,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,87,2,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",1,87,2,expuesto,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,87,2,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,87,2,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,87,2,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",26,88,2,recuperado,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,88,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",32,88,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",31,88,2,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,88,2,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",6,88,2,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,88,2,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",26,89,2,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,89,2,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",32,89,2,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",33,89,2,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,89,2,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,89,2,infeccioso,infeccioso,cuarentena,False
