,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('recuperado', 'recuperado', 'trabajo', False)",3,74,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,74,0,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",189,75,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,75,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,75,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",3,75,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,75,0,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",189,76,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,76,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,76,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",3,76,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,76,0,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",189,77,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,77,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,77,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",4,77,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,78,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,78,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,78,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",4,78,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,79,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,79,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,79,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",4,79,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,80,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,80,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,80,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",4,80,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,81,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,81,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,81,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",4,81,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,82,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,82,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,82,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",4,82,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,83,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,83,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,83,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",4,83,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,84,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,84,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,84,0,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",4,84,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,85,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,85,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,85,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,85,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,86,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,86,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,86,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,86,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,87,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,87,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,87,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,87,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,88,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,88,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,88,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,88,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,89,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,89,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,89,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,89,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,90,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,90,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,90,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,90,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,91,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,91,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,91,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,91,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,92,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,92,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,92,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,92,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,93,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,93,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,93,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,93,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,94,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,94,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,94,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,94,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,95,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,95,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,95,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,95,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,96,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,96,0,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,96,0,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,96,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,97,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,97,0,recuperado,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,97,0,recuperado,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,97,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,98,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,98,0,recuperado,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,98,0,recuperado,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",4,98,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,99,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,99,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,99,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,100,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,100,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,100,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,101,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,101,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,101,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,102,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,102,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,102,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,103,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,103,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,103,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,104,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,104,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,104,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",189,105,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,105,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,105,0,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",188,106,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,106,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,106,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,106,0,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",188,107,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,107,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,107,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,107,0,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",188,108,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,108,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,108,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,108,0,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",188,109,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,109,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,109,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,109,0,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",188,110,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,110,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,110,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,110,0,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",188,111,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,111,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,111,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,111,0,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",188,112,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,112,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,112,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,112,0,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",188,113,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,113,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,113,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,113,0,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",188,114,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,114,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,114,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,114,0,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",188,115,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,115,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,115,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,115,0,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",188,116,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,116,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,116,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,116,0,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",188,117,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,117,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,117,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,117,0,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",188,118,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,118,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,118,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,118,0,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",188,119,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,119,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,119,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,119,0,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",188,120,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,120,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,120,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,120,0,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",188,121,0,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,121,0,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,121,0,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,121,0,infeccioso,infeccioso,cuarentena,False
