cantidad,tiempo,it,estado,estado_observado,actividad,sintomas
3,48,46,recuperado,susceptible,trabajo,False
2,48,46,expuesto,susceptible,trabajo,False
93,49,46,susceptible,susceptible,trabajo,False
4,49,46,infeccioso,susceptible,trabajo,False
3,49,46,recuperado,susceptible,trabajo,False
93,50,46,susceptible,susceptible,trabajo,False
4,50,46,infeccioso,susceptible,trabajo,False
3,50,46,recuperado,susceptible,trabajo,False
93,51,46,susceptible,susceptible,trabajo,False
4,51,46,infeccioso,susceptible,trabajo,False
3,51,46,recuperado,susceptible,trabajo,False
93,52,46,susceptible,susceptible,trabajo,False
3,52,46,infeccioso,susceptible,trabajo,False
4,52,46,recuperado,susceptible,trabajo,False
93,53,46,susceptible,susceptible,trabajo,False
3,53,46,infeccioso,susceptible,trabajo,False
4,53,46,recuperado,susceptible,trabajo,False
93,54,46,susceptible,susceptible,trabajo,False
3,54,46,infeccioso,susceptible,trabajo,False
4,54,46,recuperado,susceptible,trabajo,False
92,55,46,susceptible,susceptible,trabajo,False
3,55,46,infeccioso,susceptible,trabajo,False
4,55,46,recuperado,susceptible,trabajo,False
1,55,46,expuesto,susceptible,trabajo,False
91,56,46,susceptible,susceptible,trabajo,False
3,56,46,infeccioso,susceptible,trabajo,False
4,56,46,recuperado,susceptible,trabajo,False
2,56,46,expuesto,susceptible,trabajo,False
91,57,46,susceptible,susceptible,trabajo,False
3,57,46,infeccioso,susceptible,trabajo,False
4,57,46,recuperado,susceptible,trabajo,False
2,57,46,expuesto,susceptible,trabajo,False
91,58,46,susceptible,susceptible,trabajo,False
3,58,46,infeccioso,susceptible,trabajo,False
4,58,46,recuperado,susceptible,trabajo,False
2,58,46,expuesto,susceptible,trabajo,False
91,59,46,susceptible,susceptible,trabajo,False
3,59,46,infeccioso,susceptible,trabajo,False
4,59,46,recuperado,susceptible,trabajo,False
2,59,46,expuesto,susceptible,trabajo,False
91,60,46,susceptible,susceptible,trabajo,False
3,60,46,infeccioso,susceptible,trabajo,False
4,60,46,recuperado,susceptible,trabajo,False
2,60,46,expuesto,susceptible,trabajo,False
91,61,46,susceptible,susceptible,trabajo,False
3,61,46,infeccioso,susceptible,trabajo,False
4,61,46,recuperado,susceptible,trabajo,False
2,61,46,expuesto,susceptible,trabajo,False
91,62,46,susceptible,susceptible,trabajo,False
4,62,46,infeccioso,susceptible,trabajo,False
4,62,46,recuperado,susceptible,trabajo,False
1,62,46,expuesto,susceptible,trabajo,False
90,63,46,susceptible,susceptible,trabajo,False
5,63,46,recuperado,susceptible,trabajo,False
3,63,46,infeccioso,susceptible,trabajo,False
2,63,46,expuesto,susceptible,trabajo,False
89,64,46,susceptible,susceptible,trabajo,False
5,64,46,recuperado,susceptible,trabajo,False
4,64,46,infeccioso,susceptible,trabajo,False
2,64,46,expuesto,susceptible,trabajo,False
88,65,46,susceptible,susceptible,trabajo,False
5,65,46,recuperado,susceptible,trabajo,False
5,65,46,infeccioso,susceptible,trabajo,False
2,65,46,expuesto,susceptible,trabajo,False
88,66,46,susceptible,susceptible,trabajo,False
5,66,46,recuperado,susceptible,trabajo,False
4,66,46,infeccioso,susceptible,trabajo,False
1,66,46,infeccioso,susceptible,trabajo,True
2,66,46,expuesto,susceptible,trabajo,False
88,67,46,susceptible,susceptible,trabajo,False
5,67,46,recuperado,susceptible,trabajo,False
4,67,46,infeccioso,susceptible,trabajo,False
1,67,46,infeccioso,susceptible,trabajo,True
2,67,46,expuesto,susceptible,trabajo,False
87,68,46,susceptible,susceptible,trabajo,False
5,68,46,recuperado,susceptible,trabajo,False
5,68,46,infeccioso,susceptible,trabajo,False
1,68,46,infeccioso,susceptible,trabajo,True
2,68,46,expuesto,susceptible,trabajo,False
86,69,46,susceptible,susceptible,trabajo,False
5,69,46,recuperado,susceptible,trabajo,False
6,69,46,infeccioso,susceptible,trabajo,False
2,69,46,infeccioso,susceptible,trabajo,True
1,69,46,expuesto,susceptible,trabajo,False
86,70,46,susceptible,susceptible,trabajo,False
5,70,46,recuperado,susceptible,trabajo,False
6,70,46,infeccioso,susceptible,trabajo,False
2,70,46,infeccioso,susceptible,trabajo,True
1,70,46,expuesto,susceptible,trabajo,False
85,71,46,susceptible,susceptible,trabajo,False
5,71,46,recuperado,susceptible,trabajo,False
7,71,46,infeccioso,susceptible,trabajo,False
3,71,46,infeccioso,susceptible,trabajo,True
84,72,46,susceptible,susceptible,trabajo,False
6,72,46,recuperado,susceptible,trabajo,False
6,72,46,infeccioso,susceptible,trabajo,False
3,72,46,infeccioso,susceptible,trabajo,True
1,72,46,expuesto,susceptible,trabajo,False
84,73,46,susceptible,susceptible,trabajo,False
6,73,46,recuperado,susceptible,trabajo,False
8,73,46,infeccioso,susceptible,trabajo,False
2,73,46,infeccioso,susceptible,trabajo,True
84,74,46,susceptible,susceptible,trabajo,False
6,74,46,recuperado,susceptible,trabajo,False
8,74,46,infeccioso,susceptible,trabajo,False
2,74,46,infeccioso,susceptible,trabajo,True
84,75,46,susceptible,susceptible,trabajo,False
6,75,46,recuperado,susceptible,trabajo,False
8,75,46,infeccioso,susceptible,trabajo,False
2,75,46,infeccioso,susceptible,trabajo,True
84,76,46,susceptible,susceptible,trabajo,False
7,76,46,recuperado,susceptible,trabajo,False
6,76,46,infeccioso,susceptible,trabajo,False
3,76,46,infeccioso,susceptible,trabajo,True
83,77,46,susceptible,susceptible,trabajo,False
7,77,46,recuperado,susceptible,trabajo,False
6,77,46,infeccioso,susceptible,trabajo,False
3,77,46,infeccioso,susceptible,trabajo,True
1,77,46,expuesto,susceptible,trabajo,False
83,78,46,susceptible,susceptible,trabajo,False
7,78,46,recuperado,susceptible,trabajo,False
6,78,46,infeccioso,susceptible,trabajo,False
3,78,46,infeccioso,susceptible,trabajo,True
1,78,46,expuesto,susceptible,trabajo,False
82,79,46,susceptible,susceptible,trabajo,False
7,79,46,recuperado,susceptible,trabajo,False
9,79,46,infeccioso,susceptible,trabajo,False
2,79,46,infeccioso,susceptible,trabajo,True
82,80,46,susceptible,susceptible,trabajo,False
7,80,46,recuperado,susceptible,trabajo,False
9,80,46,infeccioso,susceptible,trabajo,False
2,80,46,infeccioso,susceptible,trabajo,True
79,81,46,susceptible,susceptible,trabajo,False
7,81,46,recuperado,susceptible,trabajo,False
11,81,46,infeccioso,susceptible,trabajo,False
1,81,46,expuesto,susceptible,trabajo,False
2,81,46,infeccioso,susceptible,trabajo,True
78,82,46,susceptible,susceptible,trabajo,False
7,82,46,recuperado,susceptible,trabajo,False
12,82,46,infeccioso,susceptible,trabajo,False
1,82,46,expuesto,susceptible,trabajo,False
2,82,46,infeccioso,susceptible,trabajo,True
75,83,46,susceptible,susceptible,trabajo,False
2,83,46,expuesto,susceptible,trabajo,False
7,83,46,recuperado,susceptible,trabajo,False
13,83,46,infeccioso,susceptible,trabajo,False
3,83,46,infeccioso,susceptible,trabajo,True
75,84,46,susceptible,susceptible,trabajo,False
15,84,46,infeccioso,susceptible,trabajo,False
7,84,46,recuperado,susceptible,trabajo,False
2,84,46,infeccioso,susceptible,trabajo,True
1,84,46,expuesto,susceptible,trabajo,False
75,85,46,susceptible,susceptible,trabajo,False
14,85,46,infeccioso,susceptible,trabajo,False
7,85,46,recuperado,susceptible,trabajo,False
3,85,46,infeccioso,susceptible,trabajo,True
1,85,46,expuesto,susceptible,trabajo,False
75,86,46,susceptible,susceptible,trabajo,False
13,86,46,infeccioso,susceptible,trabajo,False
8,86,46,recuperado,susceptible,trabajo,False
3,86,46,infeccioso,susceptible,trabajo,True
1,86,46,expuesto,susceptible,trabajo,False
73,87,46,susceptible,susceptible,trabajo,False
13,87,46,infeccioso,susceptible,trabajo,False
9,87,46,recuperado,susceptible,trabajo,False
2,87,46,expuesto,susceptible,trabajo,False
3,87,46,infeccioso,susceptible,trabajo,True
73,88,46,susceptible,susceptible,trabajo,False
15,88,46,infeccioso,susceptible,trabajo,False
9,88,46,recuperado,susceptible,trabajo,False
3,88,46,infeccioso,susceptible,trabajo,True
72,89,46,susceptible,susceptible,trabajo,False
14,89,46,infeccioso,susceptible,trabajo,False
9,89,46,recuperado,susceptible,trabajo,False
4,89,46,infeccioso,susceptible,trabajo,True
1,89,46,expuesto,susceptible,trabajo,False
71,90,46,susceptible,susceptible,trabajo,False
14,90,46,infeccioso,susceptible,trabajo,False
10,90,46,recuperado,susceptible,trabajo,False
4,90,46,infeccioso,susceptible,trabajo,True
1,90,46,expuesto,susceptible,trabajo,False
70,91,46,susceptible,susceptible,trabajo,False
12,91,46,infeccioso,susceptible,trabajo,False
10,91,46,recuperado,susceptible,trabajo,False
6,91,46,infeccioso,susceptible,trabajo,True
2,91,46,expuesto,susceptible,trabajo,False
70,92,46,susceptible,susceptible,trabajo,False
14,92,46,infeccioso,susceptible,trabajo,False
11,92,46,recuperado,susceptible,trabajo,False
4,92,46,infeccioso,susceptible,trabajo,True
1,92,46,expuesto,susceptible,trabajo,False
70,93,46,susceptible,susceptible,trabajo,False
15,93,46,infeccioso,susceptible,trabajo,False
12,93,46,recuperado,susceptible,trabajo,False
3,93,46,infeccioso,susceptible,trabajo,True
66,94,46,susceptible,susceptible,trabajo,False
16,94,46,infeccioso,susceptible,trabajo,False
13,94,46,recuperado,susceptible,trabajo,False
2,94,46,expuesto,susceptible,trabajo,False
3,94,46,infeccioso,susceptible,trabajo,True
64,95,46,susceptible,susceptible,trabajo,False
18,95,46,infeccioso,susceptible,trabajo,False
13,95,46,recuperado,susceptible,trabajo,False
2,95,46,expuesto,susceptible,trabajo,False
3,95,46,infeccioso,susceptible,trabajo,True
64,96,46,susceptible,susceptible,trabajo,False
19,96,46,infeccioso,susceptible,trabajo,False
13,96,46,recuperado,susceptible,trabajo,False
3,96,46,infeccioso,susceptible,trabajo,True
1,96,46,expuesto,susceptible,trabajo,False
62,97,46,susceptible,susceptible,trabajo,False
17,97,46,infeccioso,susceptible,trabajo,False
15,97,46,recuperado,susceptible,trabajo,False
5,97,46,infeccioso,susceptible,trabajo,True
1,97,46,expuesto,susceptible,trabajo,False
60,98,46,susceptible,susceptible,trabajo,False
3,98,46,expuesto,susceptible,trabajo,False
19,98,46,infeccioso,susceptible,trabajo,False
15,98,46,recuperado,susceptible,trabajo,False
3,98,46,infeccioso,susceptible,trabajo,True
59,99,46,susceptible,susceptible,trabajo,False
4,99,46,expuesto,susceptible,trabajo,False
19,99,46,infeccioso,susceptible,trabajo,False
15,99,46,recuperado,susceptible,trabajo,False
3,99,46,infeccioso,susceptible,trabajo,True
57,100,46,susceptible,susceptible,trabajo,False
5,100,46,expuesto,susceptible,trabajo,False
20,100,46,infeccioso,susceptible,trabajo,False
15,100,46,recuperado,susceptible,trabajo,False
3,100,46,infeccioso,susceptible,trabajo,True
56,101,46,susceptible,susceptible,trabajo,False
5,101,46,expuesto,susceptible,trabajo,False
20,101,46,infeccioso,susceptible,trabajo,False
16,101,46,recuperado,susceptible,trabajo,False
3,101,46,infeccioso,susceptible,trabajo,True
55,102,46,susceptible,susceptible,trabajo,False
3,102,46,expuesto,susceptible,trabajo,False
22,102,46,infeccioso,susceptible,trabajo,False
17,102,46,recuperado,susceptible,trabajo,False
3,102,46,infeccioso,susceptible,trabajo,True
55,103,46,susceptible,susceptible,trabajo,False
3,103,46,expuesto,susceptible,trabajo,False
18,103,46,infeccioso,susceptible,trabajo,False
20,103,46,recuperado,susceptible,trabajo,False
4,103,46,infeccioso,susceptible,trabajo,True
50,104,46,susceptible,susceptible,trabajo,False
4,104,46,expuesto,susceptible,trabajo,False
23,104,46,infeccioso,susceptible,trabajo,False
20,104,46,recuperado,susceptible,trabajo,False
3,104,46,infeccioso,susceptible,trabajo,True
50,105,46,susceptible,susceptible,trabajo,False
2,105,46,expuesto,susceptible,trabajo,False
24,105,46,infeccioso,susceptible,trabajo,False
20,105,46,recuperado,susceptible,trabajo,False
4,105,46,infeccioso,susceptible,trabajo,True
49,106,46,susceptible,susceptible,trabajo,False
2,106,46,expuesto,susceptible,trabajo,False
25,106,46,infeccioso,susceptible,trabajo,False
21,106,46,recuperado,susceptible,trabajo,False
3,106,46,infeccioso,susceptible,trabajo,True
49,107,46,susceptible,susceptible,trabajo,False
2,107,46,expuesto,susceptible,trabajo,False
23,107,46,recuperado,susceptible,trabajo,False
23,107,46,infeccioso,susceptible,trabajo,False
3,107,46,infeccioso,susceptible,trabajo,True
48,108,46,susceptible,susceptible,trabajo,False
23,108,46,infeccioso,susceptible,trabajo,False
23,108,46,recuperado,susceptible,trabajo,False
5,108,46,infeccioso,susceptible,trabajo,True
1,108,46,expuesto,susceptible,trabajo,False
47,109,46,susceptible,susceptible,trabajo,False
23,109,46,infeccioso,susceptible,trabajo,False
24,109,46,recuperado,susceptible,trabajo,False
5,109,46,infeccioso,susceptible,trabajo,True
1,109,46,expuesto,susceptible,trabajo,False
45,110,46,susceptible,susceptible,trabajo,False
22,110,46,infeccioso,susceptible,trabajo,False
25,110,46,recuperado,susceptible,trabajo,False
5,110,46,infeccioso,susceptible,trabajo,True
3,110,46,expuesto,susceptible,trabajo,False
44,111,46,susceptible,susceptible,trabajo,False
20,111,46,infeccioso,susceptible,trabajo,False
26,111,46,recuperado,susceptible,trabajo,False
6,111,46,infeccioso,susceptible,trabajo,True
4,111,46,expuesto,susceptible,trabajo,False
41,112,46,susceptible,susceptible,trabajo,False
25,112,46,infeccioso,susceptible,trabajo,False
27,112,46,recuperado,susceptible,trabajo,False
5,112,46,infeccioso,susceptible,trabajo,True
2,112,46,expuesto,susceptible,trabajo,False
40,113,46,susceptible,susceptible,trabajo,False
24,113,46,infeccioso,susceptible,trabajo,False
27,113,46,recuperado,susceptible,trabajo,False
6,113,46,infeccioso,susceptible,trabajo,True
3,113,46,expuesto,susceptible,trabajo,False
40,114,46,susceptible,susceptible,trabajo,False
21,114,46,infeccioso,susceptible,trabajo,False
8,114,46,infeccioso,susceptible,trabajo,True
28,114,46,recuperado,susceptible,trabajo,False
3,114,46,expuesto,susceptible,trabajo,False
39,115,46,susceptible,susceptible,trabajo,False
24,115,46,infeccioso,susceptible,trabajo,False
7,115,46,infeccioso,susceptible,trabajo,True
28,115,46,recuperado,susceptible,trabajo,False
2,115,46,expuesto,susceptible,trabajo,False
38,116,46,susceptible,susceptible,trabajo,False
24,116,46,infeccioso,susceptible,trabajo,False
7,116,46,infeccioso,susceptible,trabajo,True
30,116,46,recuperado,susceptible,trabajo,False
1,116,46,expuesto,susceptible,trabajo,False
36,117,46,susceptible,susceptible,trabajo,False
28,117,46,infeccioso,susceptible,trabajo,False
6,117,46,infeccioso,susceptible,trabajo,True
30,117,46,recuperado,susceptible,trabajo,False
36,118,46,susceptible,susceptible,trabajo,False
26,118,46,infeccioso,susceptible,trabajo,False
6,118,46,infeccioso,susceptible,trabajo,True
32,118,46,recuperado,susceptible,trabajo,False
33,119,46,susceptible,susceptible,trabajo,False
28,119,46,infeccioso,susceptible,trabajo,False
4,119,46,infeccioso,susceptible,trabajo,True
34,119,46,recuperado,susceptible,trabajo,False
1,119,46,expuesto,susceptible,trabajo,False
32,120,46,susceptible,susceptible,trabajo,False
5,120,46,infeccioso,susceptible,trabajo,True
36,120,46,recuperado,susceptible,trabajo,False
26,120,46,infeccioso,susceptible,trabajo,False
1,120,46,expuesto,susceptible,trabajo,False
31,121,46,susceptible,susceptible,trabajo,False
5,121,46,infeccioso,susceptible,trabajo,True
37,121,46,recuperado,susceptible,trabajo,False
26,121,46,infeccioso,susceptible,trabajo,False
1,121,46,expuesto,susceptible,trabajo,False
31,122,46,susceptible,susceptible,trabajo,False
5,122,46,infeccioso,susceptible,trabajo,True
38,122,46,recuperado,susceptible,trabajo,False
25,122,46,infeccioso,susceptible,trabajo,False
1,122,46,expuesto,susceptible,trabajo,False
30,123,46,susceptible,susceptible,trabajo,False
4,123,46,infeccioso,susceptible,trabajo,True
26,123,46,infeccioso,susceptible,trabajo,False
38,123,46,recuperado,susceptible,trabajo,False
2,123,46,expuesto,susceptible,trabajo,False
30,124,46,susceptible,susceptible,trabajo,False
4,124,46,infeccioso,susceptible,trabajo,True
22,124,46,infeccioso,susceptible,trabajo,False
42,124,46,recuperado,susceptible,trabajo,False
2,124,46,expuesto,susceptible,trabajo,False
29,125,46,susceptible,susceptible,trabajo,False
4,125,46,infeccioso,susceptible,trabajo,True
22,125,46,infeccioso,susceptible,trabajo,False
43,125,46,recuperado,susceptible,trabajo,False
2,125,46,expuesto,susceptible,trabajo,False
29,126,46,susceptible,susceptible,trabajo,False
4,126,46,infeccioso,susceptible,trabajo,True
22,126,46,infeccioso,susceptible,trabajo,False
44,126,46,recuperado,susceptible,trabajo,False
1,126,46,expuesto,susceptible,trabajo,False
29,127,46,susceptible,susceptible,trabajo,False
3,127,46,infeccioso,susceptible,trabajo,True
22,127,46,infeccioso,susceptible,trabajo,False
45,127,46,recuperado,susceptible,trabajo,False
1,127,46,expuesto,susceptible,trabajo,False
29,128,46,susceptible,susceptible,trabajo,False
3,128,46,infeccioso,susceptible,trabajo,True
22,128,46,infeccioso,susceptible,trabajo,False
46,128,46,recuperado,susceptible,trabajo,False
27,129,46,susceptible,susceptible,trabajo,False
25,129,46,infeccioso,susceptible,trabajo,False
46,129,46,recuperado,susceptible,trabajo,False
2,129,46,infeccioso,susceptible,trabajo,True
27,130,46,susceptible,susceptible,trabajo,False
25,130,46,infeccioso,susceptible,trabajo,False
47,130,46,recuperado,susceptible,trabajo,False
1,130,46,infeccioso,susceptible,trabajo,True
27,131,46,susceptible,susceptible,trabajo,False
20,131,46,infeccioso,susceptible,trabajo,False
50,131,46,recuperado,susceptible,trabajo,False
3,131,46,infeccioso,susceptible,trabajo,True
26,132,46,susceptible,susceptible,trabajo,False
19,132,46,infeccioso,susceptible,trabajo,False
51,132,46,recuperado,susceptible,trabajo,False
3,132,46,infeccioso,susceptible,trabajo,True
1,132,46,expuesto,susceptible,trabajo,False
25,133,46,susceptible,susceptible,trabajo,False
17,133,46,infeccioso,susceptible,trabajo,False
53,133,46,recuperado,susceptible,trabajo,False
4,133,46,infeccioso,susceptible,trabajo,True
1,133,46,expuesto,susceptible,trabajo,False
25,134,46,susceptible,susceptible,trabajo,False
18,134,46,infeccioso,susceptible,trabajo,False
53,134,46,recuperado,susceptible,trabajo,False
3,134,46,infeccioso,susceptible,trabajo,True
1,134,46,expuesto,susceptible,trabajo,False
24,135,46,susceptible,susceptible,trabajo,False
19,135,46,infeccioso,susceptible,trabajo,False
53,135,46,recuperado,susceptible,trabajo,False
3,135,46,infeccioso,susceptible,trabajo,True
1,135,46,expuesto,susceptible,trabajo,False
22,136,46,susceptible,susceptible,trabajo,False
17,136,46,infeccioso,susceptible,trabajo,False
56,136,46,recuperado,susceptible,trabajo,False
3,136,46,infeccioso,susceptible,trabajo,True
2,136,46,expuesto,susceptible,trabajo,False
22,137,46,susceptible,susceptible,trabajo,False
16,137,46,infeccioso,susceptible,trabajo,False
57,137,46,recuperado,susceptible,trabajo,False
3,137,46,infeccioso,susceptible,trabajo,True
2,137,46,expuesto,susceptible,trabajo,False
22,138,46,susceptible,susceptible,trabajo,False
16,138,46,infeccioso,susceptible,trabajo,False
58,138,46,recuperado,susceptible,trabajo,False
2,138,46,infeccioso,susceptible,trabajo,True
2,138,46,expuesto,susceptible,trabajo,False
22,139,46,susceptible,susceptible,trabajo,False
15,139,46,infeccioso,susceptible,trabajo,False
60,139,46,recuperado,susceptible,trabajo,False
2,139,46,infeccioso,susceptible,trabajo,True
1,139,46,expuesto,susceptible,trabajo,False
22,140,46,susceptible,susceptible,trabajo,False
15,140,46,infeccioso,susceptible,trabajo,False
62,140,46,recuperado,susceptible,trabajo,False
1,140,46,expuesto,susceptible,trabajo,False
22,141,46,susceptible,susceptible,trabajo,False
15,141,46,infeccioso,susceptible,trabajo,False
62,141,46,recuperado,susceptible,trabajo,False
1,141,46,expuesto,susceptible,trabajo,False
22,142,46,susceptible,susceptible,trabajo,False
15,142,46,infeccioso,susceptible,trabajo,False
62,142,46,recuperado,susceptible,trabajo,False
1,142,46,expuesto,susceptible,trabajo,False
22,143,46,susceptible,susceptible,trabajo,False
64,143,46,recuperado,susceptible,trabajo,False
13,143,46,infeccioso,susceptible,trabajo,False
1,143,46,expuesto,susceptible,trabajo,False
22,144,46,susceptible,susceptible,trabajo,False
65,144,46,recuperado,susceptible,trabajo,False
11,144,46,infeccioso,susceptible,trabajo,False
1,144,46,infeccioso,susceptible,trabajo,True
1,144,46,expuesto,susceptible,trabajo,False
22,145,46,susceptible,susceptible,trabajo,False
66,145,46,recuperado,susceptible,trabajo,False
10,145,46,infeccioso,susceptible,trabajo,False
1,145,46,infeccioso,susceptible,trabajo,True
1,145,46,expuesto,susceptible,trabajo,False
22,146,46,susceptible,susceptible,trabajo,False
66,146,46,recuperado,susceptible,trabajo,False
10,146,46,infeccioso,susceptible,trabajo,False
1,146,46,infeccioso,susceptible,trabajo,True
1,146,46,expuesto,susceptible,trabajo,False
21,147,46,susceptible,susceptible,trabajo,False
67,147,46,recuperado,susceptible,trabajo,False
10,147,46,infeccioso,susceptible,trabajo,False
1,147,46,infeccioso,susceptible,trabajo,True
1,147,46,expuesto,susceptible,trabajo,False
21,148,46,susceptible,susceptible,trabajo,False
67,148,46,recuperado,susceptible,trabajo,False
9,148,46,infeccioso,susceptible,trabajo,False
2,148,46,infeccioso,susceptible,trabajo,True
1,148,46,expuesto,susceptible,trabajo,False
21,149,46,susceptible,susceptible,trabajo,False
68,149,46,recuperado,susceptible,trabajo,False
8,149,46,infeccioso,susceptible,trabajo,False
2,149,46,infeccioso,susceptible,trabajo,True
1,149,46,expuesto,susceptible,trabajo,False
21,150,46,susceptible,susceptible,trabajo,False
68,150,46,recuperado,susceptible,trabajo,False
8,150,46,infeccioso,susceptible,trabajo,False
2,150,46,infeccioso,susceptible,trabajo,True
1,150,46,expuesto,susceptible,trabajo,False
21,151,46,susceptible,susceptible,trabajo,False
69,151,46,recuperado,susceptible,trabajo,False
8,151,46,infeccioso,susceptible,trabajo,False
2,151,46,infeccioso,susceptible,trabajo,True
21,152,46,susceptible,susceptible,trabajo,False
71,152,46,recuperado,susceptible,trabajo,False
7,152,46,infeccioso,susceptible,trabajo,False
1,152,46,infeccioso,susceptible,trabajo,True
21,153,46,susceptible,susceptible,trabajo,False
71,153,46,recuperado,susceptible,trabajo,False
7,153,46,infeccioso,susceptible,trabajo,False
1,153,46,infeccioso,susceptible,trabajo,True
21,154,46,susceptible,susceptible,trabajo,False
72,154,46,recuperado,susceptible,trabajo,False
6,154,46,infeccioso,susceptible,trabajo,False
1,154,46,infeccioso,susceptible,trabajo,True
21,155,46,susceptible,susceptible,trabajo,False
73,155,46,recuperado,susceptible,trabajo,False
5,155,46,infeccioso,susceptible,trabajo,False
1,155,46,infeccioso,susceptible,trabajo,True
21,156,46,susceptible,susceptible,trabajo,False
73,156,46,recuperado,susceptible,trabajo,False
5,156,46,infeccioso,susceptible,trabajo,False
1,156,46,infeccioso,susceptible,trabajo,True
99,0,47,susceptible,susceptible,trabajo,False
1,0,47,infeccioso,susceptible,trabajo,False
99,1,47,susceptible,susceptible,trabajo,False
1,1,47,infeccioso,susceptible,trabajo,False
98,2,47,susceptible,susceptible,trabajo,False
1,2,47,expuesto,susceptible,trabajo,False
1,2,47,infeccioso,susceptible,trabajo,False
98,3,47,susceptible,susceptible,trabajo,False
1,3,47,expuesto,susceptible,trabajo,False
1,3,47,infeccioso,susceptible,trabajo,False
98,4,47,susceptible,susceptible,trabajo,False
2,4,47,infeccioso,susceptible,trabajo,False
98,5,47,susceptible,susceptible,trabajo,False
2,5,47,infeccioso,susceptible,trabajo,False
98,6,47,susceptible,susceptible,trabajo,False
2,6,47,infeccioso,susceptible,trabajo,False
98,7,47,susceptible,susceptible,trabajo,False
2,7,47,infeccioso,susceptible,trabajo,False
98,8,47,susceptible,susceptible,trabajo,False
2,8,47,infeccioso,susceptible,trabajo,False
98,9,47,susceptible,susceptible,trabajo,False
2,9,47,infeccioso,susceptible,trabajo,False
98,10,47,susceptible,susceptible,trabajo,False
2,10,47,infeccioso,susceptible,trabajo,False
98,11,47,susceptible,susceptible,trabajo,False
2,11,47,infeccioso,susceptible,trabajo,False
97,12,47,susceptible,susceptible,trabajo,False
1,12,47,expuesto,susceptible,trabajo,False
1,12,47,infeccioso,susceptible,trabajo,False
1,12,47,recuperado,susceptible,trabajo,False
97,13,47,susceptible,susceptible,trabajo,False
1,13,47,expuesto,susceptible,trabajo,False
1,13,47,infeccioso,susceptible,trabajo,False
1,13,47,recuperado,susceptible,trabajo,False
97,14,47,susceptible,susceptible,trabajo,False
1,14,47,expuesto,susceptible,trabajo,False
1,14,47,infeccioso,susceptible,trabajo,False
1,14,47,recuperado,susceptible,trabajo,False
97,15,47,susceptible,susceptible,trabajo,False
1,15,47,expuesto,susceptible,trabajo,False
1,15,47,infeccioso,susceptible,trabajo,False
1,15,47,recuperado,susceptible,trabajo,False
97,16,47,susceptible,susceptible,trabajo,False
2,16,47,infeccioso,susceptible,trabajo,False
1,16,47,recuperado,susceptible,trabajo,False
96,17,47,susceptible,susceptible,trabajo,False
3,17,47,infeccioso,susceptible,trabajo,False
1,17,47,recuperado,susceptible,trabajo,False
95,18,47,susceptible,susceptible,trabajo,False
3,18,47,infeccioso,susceptible,trabajo,False
1,18,47,infeccioso,susceptible,trabajo,True
1,18,47,recuperado,susceptible,trabajo,False
94,19,47,susceptible,susceptible,trabajo,False
4,19,47,infeccioso,susceptible,trabajo,False
1,19,47,infeccioso,susceptible,trabajo,True
1,19,47,recuperado,susceptible,trabajo,False
94,20,47,susceptible,susceptible,trabajo,False
3,20,47,infeccioso,susceptible,trabajo,False
2,20,47,infeccioso,susceptible,trabajo,True
1,20,47,recuperado,susceptible,trabajo,False
94,21,47,susceptible,susceptible,trabajo,False
3,21,47,infeccioso,susceptible,trabajo,False
2,21,47,infeccioso,susceptible,trabajo,True
1,21,47,recuperado,susceptible,trabajo,False
93,22,47,susceptible,susceptible,trabajo,False
3,22,47,infeccioso,susceptible,trabajo,True
3,22,47,infeccioso,susceptible,trabajo,False
1,22,47,recuperado,susceptible,trabajo,False
93,23,47,susceptible,susceptible,trabajo,False
4,23,47,infeccioso,susceptible,trabajo,True
2,23,47,infeccioso,susceptible,trabajo,False
1,23,47,recuperado,susceptible,trabajo,False
93,24,47,susceptible,susceptible,trabajo,False
4,24,47,infeccioso,susceptible,trabajo,True
2,24,47,infeccioso,susceptible,trabajo,False
1,24,47,recuperado,susceptible,trabajo,False
90,25,47,susceptible,susceptible,trabajo,False
3,25,47,infeccioso,susceptible,trabajo,True
4,25,47,infeccioso,susceptible,trabajo,False
2,25,47,expuesto,susceptible,trabajo,False
1,25,47,recuperado,susceptible,trabajo,False
90,26,47,susceptible,susceptible,trabajo,False
3,26,47,infeccioso,susceptible,trabajo,True
4,26,47,infeccioso,susceptible,trabajo,False
2,26,47,expuesto,susceptible,trabajo,False
1,26,47,recuperado,susceptible,trabajo,False
90,27,47,susceptible,susceptible,trabajo,False
3,27,47,infeccioso,susceptible,trabajo,True
4,27,47,infeccioso,susceptible,trabajo,False
2,27,47,expuesto,susceptible,trabajo,False
1,27,47,recuperado,susceptible,trabajo,False
90,28,47,susceptible,susceptible,trabajo,False
2,28,47,infeccioso,susceptible,trabajo,True
5,28,47,infeccioso,susceptible,trabajo,False
2,28,47,expuesto,susceptible,trabajo,False
1,28,47,recuperado,susceptible,trabajo,False
89,29,47,susceptible,susceptible,trabajo,False
7,29,47,infeccioso,susceptible,trabajo,False
2,29,47,expuesto,susceptible,trabajo,False
1,29,47,infeccioso,susceptible,trabajo,True
1,29,47,recuperado,susceptible,trabajo,False
87,30,47,susceptible,susceptible,trabajo,False
8,30,47,infeccioso,susceptible,trabajo,False
